"Filename","Comment","nMarkers","nSpikes","nExtreme","nFinal","LI","se","lowCI","hiCI","lat","odd","even","exclusions","fmriID","fMRI_wg_whole","A_param1","A_param2","A_param3","A_param4","A_param5","A_LIest.se","A_p.interact","A_R2","A_AIC","A_BIC","B_param1","B_param2","B_param3","B_param4","B_param5","B_LIest.se","B_p.interact","B_R2","B_AIC","B_BIC","C_param1","C_param2","C_param3","C_param4","C_param5","C_LIest.se","C_p.interact","C_R2","C_AIC","C_BIC","D_param1","D_param2","D_param3","D_param4","D_param5","D_LIest.se","D_p.interact","D_R2","D_AIC","D_BIC","E_param1","E_param2","E_param3","E_param4","E_param5","E_LIest.se","E_p.interact","E_R2","E_AIC","E_BIC","F_param1","F_param2","F_param3","F_param4","F_param5","F_LIest.se","F_p.interact","F_R2","F_AIC","F_BIC","G_param1","G_param2","G_param3","G_param4","G_param5","G_LIest.se","G_p.interact","G_R2","G_AIC","G_BIC","H_param1","H_param2","H_param3","H_param4","H_param5","H_LIest.se","H_p.interact","H_R2","H_AIC","H_BIC","I_param1","I_param2","I_param3","I_param4","I_param5","I_LIest.se","I_p.interact","I_R2","I_AIC","I_BIC","J_param1","J_param2","J_param3","J_param4","J_param5","J_LIest.se","J_p.interact","J_R2","J_AIC","J_BIC","K_param1","K_param2","K_param3","K_param4","K_param5","K_LIest.se","K_p.interact","K_R2","K_AIC","K_BIC","L_param1","L_param2","L_param3","L_param4","L_param5","L_LIest.se","L_p.interact","L_R2","L_AIC","L_BIC","V137"
"216DAC1","x",23,3,0,22,1.515,0.298,0.931,2.099,"L",2.163,0.867,0,NA,NA,110.308200533671,0.957535402245816,3.83982453558591,0.0171815542355197,-1.13034878137367,0.410080683088801,0.01,0.205114838320274,20034.5,20089.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.091273137448,0.98032326219732,3.87151726922449,0.0174632046341529,-1.1643044599288,0.400991239816474,0,0.238437757978266,19896.2,20012,103.071437493021,-0.689863017790203,2.32520351844392,0.0171815542358873,-1.13034878137378,0.339384163332713,0,0.454403720129688,18958,20097.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.118790882677,-0.544529886089033,2.21592911969072,0.0171815542355022,-1.13034878137369,0.396829852972492,0,0.254071970768824,19829.7,19957.9,102.845667887142,1.05017523735773,0.246182884549147,-1.03505879056268,0.345422799855004,0,0.450260453045817,18980.7,20105,NA,103.080623833477,-0.994127359560887,1.98146824307042,0.0171815542353751,-1.13034878136677,0.269316188846408,0,0.656431629945044,17448.2,18694.5,102.82762315405,1.14980541092885,0.246182884553253,-1.03505879056642,0.274618256072402,0,0.652532819796566,17482.6,18710.3,NA,103.091455986254,0.962430181587072,3.86768360011619,0.0171815542353936,-1.13034878137363,0.407388509455501,0.01,0.213849300377109,19995.2,20075,103.077048183373,1.11925392344473,5.32702120671193,0.0459044247814141,-1.44212451091027,-2.91007866607934,0.660252974810377,0,0.242693920630362,19878.7,20000.6
"217DAC1","x",23,0,0,23,1.963,0.436,1.109,2.818,"L",2.385,1.503,0,NA,NA,113.364232797081,-1.69606382893004,-1.4606377516173,0.05979000435024,-2.69652826044881,0.409555147716504,0,0.342896949061052,18005.1,18059.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.646087648865,-1.68799343420205,-1.48435760998277,0.0599606841089985,-2.71139438970657,0.405281930701332,0,0.355354622392027,17952.9,18081.4,103.591767753251,-0.928799975285268,-0.359800775949106,0.0597900043444805,-2.69652826044118,0.395380218437114,0,0.386166264382479,17935.2,18867.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.632591852228,-1.0582675063024,-0.31533094972492,0.0597900043503066,-2.69652826044878,0.382440213732225,0,0.42568787732428,17607.3,17747.3,103.163708652213,1.80659627327719,0.61682583773641,-2.55590884923482,0.403724885669635,0,0.383878779487339,17945.3,18870,NA,103.5962669825,-0.908692213864499,-0.0950772613562029,0.0597900043505506,-2.69652826046986,0.274919568427267,0,0.703221670452427,15791.2,16992.1,103.218011057554,1.59975316386075,0.616825837670952,-2.55590884923414,0.28144512445328,0,0.700578772839406,15816,17005.2,NA,103.64617397482,-1.69530035297345,-1.48481179404187,0.0597900043502534,-2.69652826044885,0.406473900215567,0,0.351236798292241,17965,18050.9,103.645512851251,-1.67959942400949,-1.39509717793408,0.0611102716761377,-2.72818760949955,-0.178508297359643,0.680316876693897,0.79,0.355151564739835,17954.8,18089.3
"218DAC1","x",23,1,0,22,2.646,0.422,1.819,3.473,"L",2.486,2.805,0,NA,NA,113.458140838543,0.489118619365569,4.71283166321852,0.144970555683693,-3.37717688237304,0.439301856329945,0,0.433918378239759,16114.6,16167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.903328816995,0.4928848967342,4.70294557319278,0.144783855064003,-3.37122698666835,0.432418920370755,0,0.45022994083974,16035.7,16125.2,101.891476741682,0.322440042785671,2.61027533300334,0.144970555679031,-3.37717688235488,0.469315845652232,0,0.352225367571767,16603.8,17484.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.871002247336,1.68563790870465,4.06816833997763,0.144970555683657,-3.37717688237303,0.419018180982664,0,0.48363210112259,15873.8,15995.5,101.660482415592,1.06909660641405,0.82450982558022,-3.21674002156922,0.476558349238975,0,0.348684997566765,16620.8,17516.8,NA,101.849142083612,1.3434897272379,3.8692572164344,0.144970555681573,-3.37717688238207,0.279257571885223,0,0.770647532794197,13878.4,15055.4,101.589673149936,1.40163304330111,0.824509825529824,-3.21674002144788,0.287874583274293,0,0.762334818646278,13967.8,15108.9,NA,101.903215107659,0.495885321728701,4.70537979471762,0.144970555683718,-3.37717688237302,0.438395674726672,0,0.434768935002009,16106.3,16175.5,101.901623948142,0.507763002495906,4.85701810774841,0.148193829424002,-3.40097867553409,-0.308192182716022,0.735042145210168,0.68,0.450061330165893,16037.5,16133
"219DAC1","x",23,1,0,23,0.321,0.39,-0.444,1.085,"bilat",0.27,0.376,0,"219MAA2",0.8,102.832117075614,1.12639561720194,5.43928801231934,-0.145629972494969,-1.22342429408718,0.433256261805996,0,0.0916795390695694,17610.8,17664.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.856099623136,1.11867103493325,5.42070323837705,-0.145663192146433,-1.21212748775876,0.42496891985011,0,0.124280150045486,17508.8,17631.5,101.860274320594,0.140869225498604,1.97441501790529,-0.145629972453341,-1.22342429409892,0.307852457985549,0,0.5402946834991,15779.8,16824.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.883992239223,-0.736498192418111,1.75992089974588,-0.14562997249508,-1.22342429408719,0.422754910017646,0,0.133094823710409,17479.7,17604.8,101.889556562734,-0.0762433493609183,0.113529936180596,-1.18159794398664,0.314856492931091,0,0.537527495213022,15796.5,16836.8,NA,101.857155776047,0.136946819061688,1.99028837083027,-0.145629972439682,-1.22342429406267,0.292398232892878,0,0.585290711415532,15489.5,16597.8,101.896507395681,-0.121234663256735,0.113529936265438,-1.18159794406131,0.299139804718412,0,0.582545619993208,15508.1,16612.1,NA,101.856070190068,1.1252444726786,5.42235161754557,-0.145629972495016,-1.22342429408728,0.427773875129213,0,0.112388763694063,17541.8,17626.5,101.8574794067,1.09894035087223,5.205049172171,-0.148421165000035,-1.17281030506476,0.431117193911821,0.70587883337192,0.54,0.124112991869583,17510.4,17639.4
"220DAC1","x",23,4,0,22,1.659,0.707,0.273,3.044,"L",2.276,1.042,0,NA,NA,110.358828198783,1.67113497429579,-2.08444487226658,0.0453900140728543,-1.39111619683352,0.591816182637767,0.02,0.0728996165976344,21717.7,21772.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.959229084326,1.66856445664876,-2.20646948846724,0.0452171278855269,-1.38342418644301,0.581638768635241,0.02,0.102639253112735,21614.7,21719.1,101.996212131709,-0.218226249567228,-6.18969168190552,0.0453900140726962,-1.39111619683349,0.441662792188704,0,0.482526800033117,20019.9,21150.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.018846551148,-0.138240555014289,-6.04185277567297,0.0453900140728952,-1.3911161968335,0.56517674455895,0.01,0.152626648283182,21438.1,21582.1,101.652806511146,1.27578261934372,0.261707483726087,-1.03235541849308,0.451129471855325,0.02,0.474463405876969,20064.5,21163.9,NA,101.992573192162,-0.196779869909954,-6.24652693424173,0.0453900140729155,-1.39111619683355,0.401761937751595,0,0.571802807858096,19427,20634.9,101.641786890927,1.31406537240473,0.261707483711318,-1.03235541854259,0.411009143773744,0.01,0.563782052852337,19483.5,20673,NA,101.959142391145,1.67239813093649,-2.20636310144266,0.0453900140728767,-1.39111619683353,0.581929358193499,0.02,0.101647520842392,21615.8,21705.7,101.945052146985,1.85742042889345,-0.202333747461765,0.0735705690182143,-1.76115683952153,-4.00809008064638,0.988661333154522,0,0.106984069935107,21600.2,21710.9
"221DAC1","x",23,0,0,23,3.462,0.436,2.608,4.317,"L",2.785,4.2,0,NA,NA,108.535520818336,-0.251740869960449,-3.86062796524586,0.0845983861469281,-2.64217014989202,0.443820485536923,0,0.24776407923235,16608.2,16661.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.579902581906,-0.272343838959474,-3.8948819755928,0.0841371017110792,-2.61777131671685,0.438416769037076,0,0.264204571692389,16547,16638.1,102.581016896922,-0.318335985972962,-5.96104699641657,0.0845983861480418,-2.64217014989306,0.386640584164477,0,0.427644851941528,16017.4,17082.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.551694295623,1.2375605720435,-3.96116178629713,0.0845983861469562,-2.64217014989197,0.416397963172083,0,0.336153133242556,16271.9,16403.7,102.34656878601,0.822296469796401,0.599866392174471,-2.37531489665814,0.393758505247464,0,0.419611691114319,16060.9,17160.3,NA,102.569335077425,0.19062577197201,-5.14764423170515,0.0845983861469994,-2.64217014989157,0.298598379178516,0,0.658629798212241,14624.4,15836.7,102.325080823608,0.921850335690255,0.599866392179441,-2.37531489665829,0.306013042529032,0,0.649459151247461,14697.1,15910.2,NA,102.579671672827,-0.26013803720868,-3.89485334939709,0.0845983861469648,-2.64217014989201,0.439891346443721,0,0.259130776558602,16564.9,16649.9,102.568682834245,-0.121449179358049,-2.25413053168248,0.106577115642961,-2.91957306908307,-3.28155859126102,0.744592345234396,0,0.269145693446657,16529.6,16626.5
"222DAC1","x",23,3,0,23,3.147,0.51,2.147,4.147,"L",2.151,4.233,0,NA,NA,108.568967102763,2.12653454786492,5.14919925566955,0.412761660366242,-2.36517500812004,0.499859565584059,0,0.0872183809260328,26383.5,26440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.676651151077,2.14113970552121,5.19534290595581,0.412746628564709,-2.36159392016796,0.49674830761853,0,0.0969580905600274,26340,26435.1,103.61737939728,6.58104905433841,1.66138450047779,0.412761660365577,-2.36517500809325,0.417089374795187,0,0.363357883822892,25119.3,26297.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.681228665363,6.58067923928554,1.98604748066834,0.412761660366227,-2.36517500812005,0.483358388005072,0,0.144981263956735,26130.6,26274.6,103.102190461944,2.50449001020854,0.916022579430166,-2.31634791540756,0.427927945825094,0,0.35974434051149,25140.8,26312.8,NA,103.61703665971,6.73236382448783,1.68126923314005,0.412761660348296,-2.36517500820185,0.395133812261185,0,0.428619385789567,24704.6,25981.6,103.09212291659,2.55256573829775,0.916022579425038,-2.31634791530253,0.405599594268079,0,0.424815529632139,24729.8,25999.3,NA,103.676643829602,2.14292716874025,5.19531781328999,0.412761660366277,-2.36517500811996,0.497392627819297,0,0.094609776873157,26349.3,26438.1,103.673876059283,2.17465703989035,5.5595645278511,0.418296819733504,-2.42862870899846,-0.728444222263035,0.817865133841769,0.37,0.0969109125457557,26341.2,26442.6
"223DAC1","x",23,3,0,22,0.74,0.432,-0.107,1.586,"bilat",0.156,1.323,0,NA,NA,116.230369881039,-0.163077152862523,3.03991157051589,0.20870698471565,-0.877134750751093,0.494842951939612,0.08,0.6503578570035,11280.9,11330.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.129670154056,-0.18436772752029,3.06413744005637,0.208106063271623,-0.824586025408027,0.471517880558884,0.08,0.681496132801854,11109.1,11234.6,101.034358711801,2.66798518618207,6.01509444512406,0.208706984739505,-0.877134750774064,0.760119666762153,0.25,0.171968846069676,13000.9,13499.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.111623492422,1.25829060855269,3.50131249597256,0.208706984715712,-0.877134750751005,0.467987566137562,0.06,0.686128872446195,11081.7,11210.6,101.464469169031,-1.66015575502353,0.374391694020915,-0.774118542461857,0.773552467671649,0.32,0.171703664013946,13001.7,13501.2,NA,101.083053841569,1.35636263944301,3.85687333076533,0.208706984719071,-0.877134750782407,0.294874852907642,0,0.875388474423024,9467.9,10496.1,101.39523172003,-1.24874295420595,0.374391694091929,-0.774118542486801,0.301292902692817,0.01,0.874343779908083,9482.5,10502.5,NA,101.12936017752,-0.158553759978808,3.06830865032308,0.208706984715634,-0.877134750751062,0.484819435203971,0.07,0.663145168315385,11207.8,11286.6,101.129564227417,-0.182360026862155,3.08755147699118,0.208317937791385,-0.828601142152672,-0.0468349838605313,0.801747697902036,0.95,0.681328538743733,11111.1,11242.1
"224DAC1","x",23,5,96,21,3.017,0.553,1.933,4.101,"L",2.35,3.75,0,NA,NA,109.885997546523,-2.98099267100851,-4.20016596999434,0.061953032302496,-2.22523232446842,0.791848136449593,0,0.11884414249898,18438.2,18490.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.745138430182,-3.02661742042,-4.21570639909822,0.0607308966572411,-2.17626021237102,0.785708770954265,0.01,0.13040830304368,18403.4,18492.2,101.482227630578,7.46025097090121,4.10302363452253,0.0619530323904108,-2.22523232420931,0.42743991589836,0,0.74254392629747,15418.5,16392.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.39716490541,7.23424242976396,3.91840859605884,0.0619530323026181,-2.22523232446846,0.615114370053049,0,0.466831189104771,17152.5,17284.4,101.09529891774,2.57736643789705,0.507608322868329,-2.08584882254481,0.435517115135392,0,0.740214945671775,15440.6,16408.1,NA,101.468709516394,7.81343816395109,4.15421704111864,0.061953032302366,-2.22523232446823,0.371658988119792,0,0.805355439872363,14715.9,15795.2,101.040699735349,2.7833537178996,0.507608322419211,-2.08584882238354,0.379215510566903,0,0.803040971514142,14745.4,15819.4,NA,101.744527366015,-3.00203185255985,-4.21592651431832,0.0619530323025402,-2.22523232446842,0.787325746895042,0,0.126502033923267,18413.5,18494.5,101.736078239121,-2.95946087844167,-3.56216617835183,0.0788512576009914,-2.31065377791837,-1.30690080756478,1.30540105181997,0.32,0.130479456166449,18404.3,18500.2
"225DAC1","x",23,4,0,23,1.792,0.385,1.038,2.547,"L",1.912,1.662,0,NA,NA,112.135980821716,2.37718765651327,2.00398284450549,-0.548036085804887,-1.99732008088796,0.528427362351752,0,0.139478794456511,16637.3,16690.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.558147257082,2.38741170307425,2.00042448634798,-0.548023352474401,-1.99855350785073,0.519386932328862,0,0.166581866624032,16554.3,16652.9,102.539772661387,-1.01636560250812,-2.94124925623895,-0.548036085808795,-1.99732008086152,0.397831474274585,0,0.510951888774433,15313.3,16362.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.615074006623,-1.23500126503965,-3.7577830996183,-0.548036085804938,-1.99732008088798,0.503445144909963,0,0.216827153504444,16397.4,16532.3,101.993348375118,2.33531254208314,-0.11077603394617,-2.03329523976863,0.40726637311045,0,0.510253626157728,15316.2,16360.3,NA,102.533694832145,-0.75727471855563,-2.81173331436798,-0.548036085787127,-1.99732008086967,0.326949054400684,0,0.669696269384822,14303.1,15467.6,102.073247613262,1.96599841034277,-0.110776033902743,-2.03329523974802,0.335057124698057,0,0.66852419227913,14311.7,15471.6,NA,102.558153638944,2.38679440511791,2.00042178478013,-0.548036085804845,-1.99732008088795,0.519744643165797,0,0.165294353478802,16556.3,16643,102.556335750251,2.42493266191234,2.42030832816872,-0.544400340227661,-2.07359537081404,-0.839767432807391,0.876848814470316,0.34,0.166556254938169,16555.3,16659.9
"226DAC1","x",23,2,0,23,2.353,0.606,1.165,3.541,"L",1.96,2.781,0,NA,NA,105.652249510963,2.20737946950766,4.66318861504951,-0.273315045272805,-2.54013087990665,0.546980226176893,0,0.138274479851836,14400.3,14451.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.956664281667,2.20061573384797,4.68550706376313,-0.27318571082979,-2.55465720631753,0.539503786133215,0,0.159233134285017,14348.9,14470.1,101.883722349613,-2.44555304456622,1.30670713695688,-0.273315045260112,-2.54013087975156,0.379710253312522,0,0.58345747953715,12901.8,14004.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.000181427427,-1.61044235373456,2.00385195964013,-0.273315045272662,-2.54013087990668,0.532362828669847,0,0.181214506803731,14289.2,14416.8,102.040519947611,-0.740391803930915,0.237119862441049,-2.31392523666082,0.388580555707925,0,0.575106170835054,12941.4,14006.2,NA,101.879134801122,-2.53016112127097,1.40540906020715,-0.273315045273136,-2.54013087992299,0.324005341622357,0,0.696709343086284,12192.2,13406.8,101.972698243109,-0.477824833149489,0.237119862441722,-2.3139252366714,0.332664863196954,0,0.688590284318399,12251.6,13458.3,NA,101.956730912387,2.19262268041017,4.68677578528794,-0.273315045272711,-2.54013087990668,0.541128245804026,0,0.154029733373955,14356.6,14440.9,101.955349307087,2.22725709642321,4.98702466084486,-0.270555720079124,-2.60794429681841,-0.603035956059173,0.91246074098902,0.51,0.159025600751265,14350.4,14477.4
"227DAC1","x",23,3,0,22,-0.816,0.379,-1.559,-0.074,"R",-0.059,-1.574,0,"227DAC1",0.43,106.182178268917,-2.60866784256442,-0.27201192924622,-0.0623224331210443,0.569748336404394,0.494004794444739,0.25,0.121575096649923,14908.4,14960.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.803839572739,-2.60356042300298,-0.235418956320559,-0.0621983682313979,0.563408838246292,0.488585337887304,0.25,0.138292111357161,14865.2,14977.4,101.727452163673,-1.794018375475,5.03467837859438,-0.0623224331266694,0.569748336419415,0.360754792617547,0.11,0.530186928978777,13556.6,14634.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.740109193686,-1.46009921079355,5.22258688318582,-0.0623224331210718,0.569748336404415,0.450755787885082,0.21,0.266528065754003,14478.8,14611.9,101.965431269126,-0.980303153553966,-0.162907310342674,0.47272472079758,0.373768214109254,0.21,0.513382005548695,13633.8,14662.1,NA,101.711981035528,-1.31317686816313,5.41719395215359,-0.0623224330951328,0.569748336335173,0.312906743072955,0.07,0.646547774073607,12885.8,14077.1,102.017652729111,-1.21612883594641,-0.162907310357405,0.472724720841012,0.325481580981096,0.15,0.630991587388683,12987.5,14162.9,NA,101.80387795437,-2.60623503903054,-0.233576290791852,-0.0623224331210285,0.569748336404375,0.489794784879477,0.24,0.133977471241776,14872,14953.3,101.811559449445,-2.68365553195175,-1.04745477670367,-0.0776366835254743,0.723569456598427,1.62395828369732,0.818057672582111,0.05,0.139361523012755,14863.2,14981.3
"228DAC1","x",23,3,0,22,0.602,0.638,-0.649,1.852,"bilat",0.601,0.603,0,NA,NA,105.252071706177,1.19823136269657,-0.0671994950607438,-0.112703720545879,-0.967733366753695,0.544791042978437,0.08,0.0973121033628055,16263.9,16316.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.27054873133,1.18345732900478,-0.109857739212662,-0.112527826343766,-0.9812433368538,0.534445599557623,0.07,0.129185321461528,16175.4,16286.5,102.083104264911,8.89222788468129,3.52520979431637,-0.112703720542312,-0.967733366750291,0.438844911877621,0.03,0.412650034166524,15320.7,16325.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.158688967813,8.55657165421275,3.31756321156085,-0.112703720546066,-0.967733366753704,0.512144383867723,0.06,0.200055894866446,15963,16094.5,102.085568205281,0.560164161906279,0.15803679846748,-1.22172368556031,0.450558571923119,0.01,0.402763718181641,15362.1,16360.9,NA,102.076875359916,8.9914625077736,3.36014874368758,-0.11270372054583,-0.967733366753529,0.388309285966567,0.01,0.540134990724298,14712.6,15808.4,102.102981963887,0.472571089024456,0.158036798467566,-1.22172368554114,0.399864705238947,0,0.529597291195755,14768.1,15850.3,NA,102.270645153321,1.17630664347548,-0.110575641848998,-0.112703720545824,-0.967733366753714,0.535362381565993,0.07,0.125881089826008,16180.4,16264.2,102.271472100789,1.16892564631724,-0.268467228930542,-0.114374651928222,-0.952175449173488,0.317224982886759,0.903568487695171,0.73,0.128885999180296,16177.3,16294.2
"229DAC1","x",23,1,0,22,3.827,0.4,3.043,4.611,"L",4.079,3.575,0,NA,NA,106.621719009707,3.46588067589777,5.34867810845693,0.131233485649096,-3.67260364485175,0.492201427563938,0,0.127515962970616,23792.3,23848.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.491802251692,3.47846625803551,5.34077025980359,0.131675991296774,-3.70144621880038,0.488458833827808,0,0.139316907636425,23746.7,23870.8,103.631255570286,-1.25285838988207,-7.81201336194268,0.131233485649318,-3.67260364485179,0.407108968690604,0,0.401960005461226,22586.3,23753.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.672661342967,-1.37322528774326,-8.04551971300593,0.131233485649037,-3.67260364485174,0.471011317637404,0,0.1994811293928,23486.8,23633.1,103.447138226845,0.426005880187744,0.86517369286708,-3.42080792313476,0.417901843622388,0,0.392248833569444,22643.3,23799.9,NA,103.632380399969,-1.34678149277821,-8.07345738924187,0.131233485585717,-3.67260364485588,0.38104401361233,0,0.476087000100201,22116.9,23361.2,103.442827799472,0.437936661866484,0.865173692909071,-3.42080792322169,0.391793562228276,0,0.465814841026992,22184.3,23408.1,NA,103.492037458551,3.46363908914983,5.33979834280508,0.131233485649062,-3.67260364485174,0.490805036462731,0,0.130785605068746,23777.2,23867.6,103.487025877799,3.5271111925901,5.84768179904907,0.141228606653226,-3.7987316225226,-1.01381503816795,0.814470112239824,0.21,0.139455785369809,23747.1,23877.5
"230DAC1","x",23,1,0,23,5.468,0.563,4.364,6.571,"L",6.382,4.47,0,NA,NA,113.258820647496,-1.04172972995224,1.52907274179824,0.213108035820213,-4.9320779379497,0.530547322513301,0,0.205214994338838,21540.1,21594.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.074479699208,-1.05734116904404,1.4265385895726,0.213184843605584,-4.93690095354496,0.521708452365817,0,0.229860710675541,21440.1,21555,103.125356793519,-2.40242341772233,-9.29329928439175,0.213108035823548,-4.93207793793011,0.437174884875899,0,0.459190981582381,20425.4,21417.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.179218147572,-2.38141454300929,-9.10750925398047,0.213108035820303,-4.93207793794968,0.503474394000387,0,0.282720709072531,21212.7,21357.3,102.132404690654,3.78513051112895,1.19837897757065,-4.57160744244958,0.451293813232122,0,0.446221958523624,20501.8,21487.3,NA,103.127009339216,-2.58721533612739,-9.56827191657436,0.213108035818168,-4.93207793793957,0.367240594842801,0,0.618376701600531,19299.2,20371.5,102.179962048627,3.56611508889688,1.1983789776206,-4.57160744248798,0.3812897730321,0,0.604699571712753,19412.8,20475.7,NA,103.074520561697,-1.05981198541212,1.42634792476955,0.213108035820344,-4.93207793794972,0.5243553897987,0,0.221990339958091,21469.3,21559.8,103.057425914634,-0.879659905919904,3.2177402990454,0.247295656456282,-5.2923390420191,-3.58266035477271,0.869361043649976,0,0.233575518069042,21425.1,21545.2
